Time,camera_id,best_confidence,best_region,best_region_confidence,country,is_parked,frame_start,frame_end,epoch_start,epoch_end,best_uuid,travel_direction,vehicle-make-name,vehicle-make-confidence,vehicle-make_model-name,vehicle-make_model-confidence,vehicle-body_type-name,vehicle-body_type-confidence,vehicle-color-name,vehicle-color-confidence
2022-09-02 15:38:44,221388142,93.94309235,us-az,98.625,us,FALSE,1686394,1686446,1662158318355,1662158320082,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158319543,127.7176514,mercedes-benz,74.55110168,mercedes-benz_lkw,36.71883392,tractor-trailer,93.15105438,black,66.95256805
2022-09-02 15:38:56,221388142,93.82559967,us-ca,97.07691956,us,FALSE,1686695,1686813,1662158328412,1662158332334,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158331366,132.9877319,chevrolet,22.31676292,mazda_mazda5,1.881453037,sedan-compact,23.86914253,red,42.69538116
2022-09-02 15:40:52,221388142,93.92429352,us-ca,97.5,us,FALSE,1690234,1690294,1662158446365,1662158448381,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158448082,132.1516418,mercedes-benz,37.93782806,mercedes-benz_lkw,37.10635757,tractor-trailer,99.01590729,blue,40.36841965
2022-09-02 15:41:05,221388142,93.76071167,us-ca,76.89473724,us,FALSE,1690555,1690674,1662158457071,1662158461043,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158459945,131.1144409,chevrolet,67.31924438,peugeot_3008,4.493839264,tractor-trailer,88.19221497,red,85.65733337
2022-09-02 15:41:52,221388142,93.74177551,us-ok,96.6333313,us,FALSE,1691963,1692103,1662158504007,1662158508678,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158508229,131.4342651,lincoln,62.30851364,lincoln_continental,12.48563385,tractor-trailer,99.77788544,silver-gray,66.92069244
2022-09-02 15:41:53,221388142,94.10115051,us-ct,48,us,FALSE,1692124,1692128,1662158509387,1662158509517,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158509387,123.6512756,chevrolet,30.07562447,dodge_promaster,4.771785259,tractor-trailer,78.97612762,white,99.89415741
2022-09-02 15:43:58,221388142,93.87701416,us-wi,70.19999695,us,FALSE,1695834,1695863,1662158633044,1662158634012,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158633932,133.742218,kenworth,93.65209198,ford_f-350,39.04478836,tractor-trailer,99.99556732,white,93.98935699
2022-09-02 15:44:24,221388142,94.05356598,us-ca,99,us,FALSE,1696490,1696670,1662158654912,1662158660931,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158659563,128.564209,volvo,42.35100555,audi_q7,76.8732605,tractor-trailer,99.99372101,blue,98.01192474
2022-09-02 15:44:38,221388142,93.74693298,us-ca,98,us,FALSE,1697016,1697088,1662158672443,1662158674844,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158674505,135.1887207,freightliner,55.70236588,mercedes-benz_lkw,64.71842957,tractor-trailer,99.99446869,silver-gray,68.212677
2022-09-02 15:44:57,221388142,94.40320587,us-il,96.97872162,us,FALSE,1697442,1697656,1662158686646,1662158693776,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158693487,127.3727112,volvo,29.95029449,audi_q7,93.13128662,tractor-trailer,99.98296356,white,88.89376831
2022-09-02 15:45:08,221388142,93.86652374,us-ca,98.16666412,us,FALSE,1697913,1697989,1662158702350,1662158704899,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158704410,135.7726135,kenworth,31.56095505,dodge_ram-2500,24.31203461,tractor-trailer,99.92668152,blue,97.98244476
2022-09-02 15:45:22,221388142,94.04679108,us-ca,98.84210205,us,FALSE,1698310,1698406,1662158715572,1662158718776,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158718247,129.6693115,kenworth,92.83644867,ford_f-150,25.74834251,tractor-trailer,99.741745,yellow,89.64093018
2022-09-02 15:45:32,221388142,93.86637878,us-in,99,us,FALSE,1698641,1698692,1662158726612,1662158728331,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158728331,138.3875427,chevrolet,20.44775009,peugeot_3008,12.90510273,tractor-trailer,98.73519135,white,85.31214142
2022-09-02 15:45:45,221388142,93.62200165,us-ca,99,us,FALSE,1699033,1699082,1662158739690,1662158741317,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158741127,133.1229248,freightliner,40.17815781,mercedes-benz_lkw,32.25962448,tractor-trailer,99.99623108,green,93.59188843
2022-09-02 15:45:57,221388142,93.79309845,us-ca,95.68965149,us,FALSE,1699305,1699450,1662158748762,1662158753573,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158752895,132.8488464,chevrolet,39.04234314,ford_fiesta,9.095505714,sedan-compact,40.49747086,red,98.08731842
2022-09-02 15:46:35,221388142,94.11190796,us-ca,96.72727203,us,FALSE,1700491,1700582,1662158788283,1662158791333,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158790824,132.9649658,kenworth,79.84263611,ford_f-350,31.08452225,tractor-trailer,99.90076447,white,99.93218231
2022-09-02 15:46:50,221388142,93.81510162,us-ca,98.94871521,us,FALSE,1700843,1701048,1662158800017,1662158806844,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158805936,132.4075317,volvo,83.70827484,peugeot_3008,53.13156891,tractor-trailer,99.99404907,white,97.81767273
2022-09-02 15:47:19,221388142,93.75095367,us-ca,98.05882263,us,FALSE,1701764,1701900,1662158830729,1662158835250,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158834681,133.8844604,freightliner,43.48513031,mercedes-benz_lkw,60.71579361,tractor-trailer,99.99917603,white,77.97670746
2022-09-02 15:47:34,221388142,93.77042389,us-ca,95.69999695,us,FALSE,1702272,1702354,1662158847650,1662158850401,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158850042,134.2048645,kenworth,44.30132675,isuzu_elf-truck,11.25109673,tractor-trailer,99.86158752,white,99.94655609
2022-09-02 15:47:36,221388142,91.79741669,us-ok,72,us,FALSE,1702419,1702421,1662158852547,1662158852617,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158852547,134.8638916,isuzu,25.1901474,iveco_daily,23.50309181,tractor-trailer,87.5474472,white,83.05757904
2022-09-02 15:47:49,221388142,80.96703339,us-mo,63,us,FALSE,1702777,1702823,1662158864478,1662158866035,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158864478,326.3099365,kenworth,86.81916046,ford_f-350,48.68021774,tractor-trailer,99.9741745,white,86.95733643
2022-09-02 15:47:58,221388142,93.79683685,us-ca,97.54545593,us,FALSE,1702681,1703073,1662158861274,1662158874354,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158873375,133.1879883,kenworth,91.41239929,ford_f-350,61.00299454,tractor-trailer,99.99582672,white,98.71307373
2022-09-02 15:48:08,221388142,93.7477951,us-az,95.33333588,us,FALSE,1703302,1703387,1662158881993,1662158884818,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158884738,136.6791382,chevrolet,31.30108643,gmc_sierra,5.274051189,tractor-trailer,99.43369293,white,52.67763901
2022-09-02 15:48:25,221388142,93.89678192,us-ca,94.96551514,us,FALSE,1703743,1703881,1662158896679,1662158901284,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158901195,132.0772095,kenworth,87.75788879,ford_f-350,33.49565125,tractor-trailer,99.99932098,white,100
2022-09-02 15:48:39,221388142,93.89577484,us-ca,98.19999695,us,FALSE,1704164,1704316,1662158910730,1662158915781,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158915751,137.9615173,mercedes-benz,72.52605438,mercedes-benz_sprinter,25.35015869,tractor-trailer,96.47109222,silver-gray,45.85739517
2022-09-02 15:48:53,221388142,93.77830505,us-in,99,us,FALSE,1704578,1704744,1662158924528,1662158930054,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158929768,133.8245239,chevrolet,19.63498688,cadillac_cts,12.28337097,tractor-trailer,99.64167786,white,93.04419708
2022-09-02 15:49:27,221388142,93.75359344,us-in,99,us,FALSE,1705686,1705758,1662158961448,1662158963843,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158963195,135.890564,lincoln,32.76835632,peugeot_207,16.26479721,tractor-trailer,99.97257233,white,84.81855011
2022-09-02 15:49:40,221388142,93.71084595,us-in,97.80952454,us,FALSE,1706002,1706145,1662158971982,1662158976753,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158975545,133.2002563,lincoln,35.48225403,peugeot_207,23.61855125,tractor-trailer,99.99440765,white,67.1133728
2022-09-02 15:49:55,221388142,93.90624237,us-ca,99,us,FALSE,1706386,1706608,1662158984781,1662158992181,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662158991103,132.085022,kenworth,25.79356766,ford_f-350,34.54042816,tractor-trailer,99.99238586,white,99.38437653
2022-09-02 15:50:07,221388142,93.74057007,us-in,99,us,FALSE,1706914,1706953,1662159002392,1662159003679,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159003400,135.8054504,lincoln,45.78133774,peugeot_207,13.53290939,tractor-trailer,99.97731018,white,96.78363037
2022-09-02 15:50:37,221388142,93.53340912,us-la,67.35713959,us,FALSE,1707675,1707857,1662159027771,1662159033840,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159032802,135.1867065,volvo,48.24200821,cadillac_cts,13.19465828,tractor-trailer,93.54812622,green,99.69001007
2022-09-02 15:50:54,221388142,93.95768738,us-ca,99,us,FALSE,1708181,1708347,1662159044613,1662159050147,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159049494,132.9285278,kenworth,69.05639648,mercedes-benz_lkw,54.99799728,tractor-trailer,99.99927521,white,84.29329681
2022-09-02 15:51:23,221388142,93.74626923,us-ca,99,us,FALSE,1709165,1709223,1662159077414,1662159079360,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159078861,133.2554932,kenworth,54.03961563,peugeot_207,57.42533112,tractor-trailer,99.99990845,blue,99.46474457
2022-09-02 15:51:31,2088954454,93.78240967,us-me,99,us,FALSE,1709481,1709483,1662159087249,1662159087329,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-2088954454-1662159087249,60.71582031,mercedes-benz,41.70357895,jeep_wrangler,4.022850037,tractor-trailer,97.93897247,white,61.78890991
2022-09-02 15:51:37,221388142,93.54882813,us-in,98.83333588,us,FALSE,1709626,1709645,1662159092783,1662159093441,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159093242,134.9928589,freightliner,43.23859024,peugeot_3008,11.16867447,tractor-trailer,99.99497223,white,98.98966217
2022-09-02 15:51:51,221388142,93.88951874,us-az,99,us,FALSE,1710020,1710080,1662159105912,1662159107928,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159107759,133.5759888,volvo,75.29123688,peugeot_3008,29.29308701,tractor-trailer,99.99101257,white,99.64989471
2022-09-02 15:51:52,221388142,92.26268768,us-pa,84.5,us,FALSE,1710087,1710091,1662159108168,1662159108278,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159108168,127.7504272,toyota,18.09388161,toyota_corolla,24.49965096,taxi,53.58250809,white,84.75576782
2022-09-02 15:52:40,221388142,93.72229767,us-in,99,us,TRUE,1711495,1711543,1662159155092,1662159156699,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159156150,133.6484375,kenworth,21.97430038,peugeot_207,12.62838364,tractor-trailer,99.93008423,white,71.49362946
2022-09-02 15:53:09,221388142,93.96090698,us-in,99,us,FALSE,1712355,1712421,1662159183808,1662159186004,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159185285,130.0088501,freightliner,54.48009491,mercedes-benz_lkw,48.1083107,tractor-trailer,99.9959259,white,93.71734619
2022-09-02 15:53:34,221388142,93.78662872,us-ca,99,us,FALSE,1713090,1713152,1662159208299,1662159210361,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159210152,136.8491211,kenworth,84.09093475,ford_f-350,86.0308075,tractor-trailer,99.99817657,red,98.72174835
2022-09-02 15:54:55,221388142,93.83544159,us-az,98.79629517,us,FALSE,1715344,1715584,1662159283418,1662159291417,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159290629,132.5266724,chevrolet,94.58660126,cadillac_cts,7.288972378,tractor-trailer,63.21858597,white,99.98045349
2022-09-02 15:55:28,221388142,93.62263489,us-in,99,us,TRUE,1716561,1716596,1662159324040,1662159325198,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159325108,136.1021729,freightliner,39.3709259,lincoln_continental,9.45162487,tractor-trailer,99.97618866,white,87.55293274
2022-09-02 15:55:50,221388142,93.69863892,us-ok,97.61538696,us,FALSE,1717158,1717245,1662159343932,1662159346827,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159346487,126.1928711,kenworth,76.1700058,ford_f-350,49.43379211,tractor-trailer,99.66739655,white,70.39949036
2022-09-02 15:56:11,221388142,93.78155518,us-ca,96.65625,us,FALSE,1717738,1717883,1662159363275,1662159368105,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159366888,132.8477173,kenworth,25.48530197,ford_f-350,8.884758949,tractor-trailer,99.25980377,white,99.98345184
2022-09-02 15:56:23,221388142,93.77816772,us-ca,98.8181839,us,FALSE,1718152,1718232,1662159377054,1662159379739,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159379530,134.3672791,kenworth,45.71791458,peugeot_207,51.03419495,tractor-trailer,99.99897766,white,99.99995422
2022-09-02 15:57:05,221388142,93.70682526,us-ca,98.67272949,us,FALSE,1719241,1719507,1662159413376,1662159422225,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159421147,135.3327637,lincoln,30.81282997,peugeot_207,32.87452316,tractor-trailer,99.98599243,white,60.33080673
2022-09-02 15:57:20,221388142,93.8835907,us-ca,99,us,FALSE,1719803,1719937,1662159432102,1662159436583,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159436244,132.7115479,kenworth,93.82402039,ford_f-150,41.74621201,tractor-trailer,99.96950531,silver-gray,73.07208252
2022-09-02 15:58:17,221388142,93.8615799,us-ca,97.19565582,us,FALSE,1721449,1721661,1662159486954,1662159494027,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159492400,132.086792,chevrolet,73.64383698,ford_f-350,1.4326998,tractor-trailer,35.02455902,red,86.10407257
2022-09-02 15:58:28,221388142,93.49137878,us-in,98,us,FALSE,1721949,1722003,1662159503644,1662159505431,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159505431,135.7198486,chevrolet,67.49966431,audi_q7,20.22780418,tractor-trailer,99.68560028,white,97.39029694
2022-09-02 15:59:09,221388142,93.82369232,us-in,98.7857132,us,FALSE,1723093,1723223,1662159541760,1662159546112,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159545114,133.2174683,mercedes-benz,87.05471802,mercedes-benz_lkw,8.881913185,bus-commericial,52.44747543,blue,98.19163513
2022-09-02 15:59:11,221388142,84.76667023,us-ca,73.5,us,FALSE,1723240,1723252,1662159546651,1662159547060,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159546651,130.3308105,chevrolet,89.17824554,chevrolet_aveo,6.8729496,sedan-standard,29.81541824,blue,63.95001221
2022-09-02 15:59:42,221388142,93.95752716,us-ca,98.89473724,us,FALSE,1723534,1724214,1662159556462,1662159579149,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159577942,133.0947876,isuzu,64.57954407,audi_q7,40.97428894,tractor-trailer,99.99060822,white,99.0459671
2022-09-02 16:00:35,221388142,93.77472687,us-az,98.97142792,us,FALSE,1725629,1725792,1662159626290,1662159631743,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159631234,133.1347046,kenworth,22.6419239,ford_f-150,19.80415535,tractor-trailer,87.78723145,white,62.33590698
2022-09-02 16:00:57,221388142,93.87532806,us-ca,99,us,FALSE,1726398,1726444,1662159651930,1662159653457,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159653358,130.5412598,audi,99.99972534,audi_q5,43.69689178,suv-crossover,87.08200073,white,99.98838043
2022-09-02 16:01:19,221388142,93.96062469,us-ca,98.7857132,us,FALSE,1727034,1727098,1662159673137,1662159675283,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159675163,132.4250793,ford,99.97957611,ford_f-250,72.2199173,truck-standard,96.98202515,white,99.82009888
2022-09-02 16:01:58,221388142,93.78991699,us-ca,98.98275757,us,FALSE,1728021,1728289,1662159706052,1662159714965,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159710763,130.6652527,chevrolet,33.49982071,audi_q7,7.659368992,tractor-trailer,99.74597931,black,40.15039825
2022-09-02 16:02:44,221388142,93.53524017,us-in,98.64102936,us,FALSE,1729393,1729666,1662159751770,1662159760877,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159756386,133.3743896,kenworth,79.86005402,peugeot_207,17.87817383,tractor-trailer,99.97496033,red,98.93268585
2022-09-02 16:02:48,221388142,82.5243454,us-pa,43,us,FALSE,1729768,1729771,1662159764261,1662159764361,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159764361,132.2736816,mercedes-benz,79.3272934,mercedes-benz_sprinter,43.03649139,tractor-trailer,91.66786957,white,95.03839874
2022-09-02 16:03:14,2088954454,94.13618469,us-az,99,us,FALSE,1730563,1730564,1662159790063,1662159790123,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-2088954454-1662159790063,60.67584229,mazda,32.88418961,ford_fiesta,6.957828045,sedan-standard,73.48163605,white,97.33364868
2022-09-02 16:03:43,221388142,93.57369232,us-az,97.80000305,us,FALSE,1731255,1731422,1662159813828,1662159819393,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159818654,132.4276733,kenworth,43.92454529,mercedes-benz_lkw,58.39073563,tractor-trailer,99.99771118,white,87.56726074
2022-09-02 16:04:10,221388142,93.89755249,us-ca,97.96774292,us,FALSE,1732079,1732230,1662159841322,1662159846357,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159845644,134.2570496,ford,47.57653046,cadillac_cts,12.00412083,tractor-trailer,67.1860199,green,97.88621521
2022-09-02 16:04:25,221388142,86.57826996,us-ca,60.66666794,us,FALSE,1732685,1732711,1662159861523,1662159862361,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159862361,131.3673706,suzuki,13.98566055,honda_cr-v,1.432719231,sedan-wagon,22.94447899,black,28.08936501
2022-09-02 16:04:45,221388142,93.83955383,us-ca,95.10256195,us,FALSE,1733104,1733302,1662159875470,1662159882082,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159881263,135.3311768,kenworth,45.92551422,mercedes-benz_lkw,79.1073761,tractor-trailer,99.99881744,blue,49.81350327
2022-09-02 16:04:53,2088954454,94.2491684,us-ca,99,us,FALSE,1733556,1733559,1662159889853,1662159889932,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-2088954454-1662159889853,56.06726074,chevrolet,38.97196198,chevrolet_corvette,12.934515,tractor-trailer,92.36677551,silver-gray,55.9018364
2022-09-02 16:05:48,221388142,93.83562469,us-ca,98.78260803,us,FALSE,1735077,1735178,1662159941268,1662159944632,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159944153,139.5117798,freightliner,73.56544495,mercedes-benz_lkw,69.94309998,tractor-trailer,99.99588776,white,69.83992767
2022-09-02 16:06:29,221388142,93.92093658,us-az,99,us,FALSE,1736282,1736414,1662159981459,1662159985861,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662159984813,132.8967285,chevrolet,23.08558655,ford_f-350,4.970136166,tractor-trailer,98.74272156,red,95.38185883
2022-09-02 16:06:44,221388142,94.00605774,us-ca,99,us,FALSE,1736787,1736860,1662159998275,1662160000700,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160000301,133.2863159,freightliner,46.59591293,mercedes-benz_lkw,29.53328514,tractor-trailer,99.95257568,white,94.8934021
2022-09-02 16:07:05,221388142,94.02085876,us-az,95.85713959,us,FALSE,1737454,1737480,1662160020523,1662160021391,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160021231,134.5427246,freightliner,46.88406372,mercedes-benz_lkw,61.84931564,tractor-trailer,99.91567993,white,41.74119186
2022-09-02 16:07:18,221388142,93.14676666,us-ca,96.46154022,us,FALSE,1737815,1737886,1662160032530,1662160034905,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160033887,133.6098633,scania,13.97392941,cadillac_cts,5.998639584,tractor-trailer,97.32378387,black,68.5982666
2022-09-02 16:08:02,221388142,93.76130676,us-ca,98.42105103,us,FALSE,1739099,1739199,1662160075349,1662160078668,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160078379,139.2583618,freightliner,43.26449203,mercedes-benz_lkw,43.5255394,tractor-trailer,99.99729156,blue,43.0525322
2022-09-02 16:08:13,221388142,93.90644836,us-ca,98.93333435,us,FALSE,1739429,1739516,1662160086340,1662160089244,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160088605,132.9717407,freightliner,60.92784882,mercedes-benz_lkw,37.84101486,tractor-trailer,99.92628479,blue,36.93643188
2022-09-02 16:09:04,221388142,94.54819489,us-ca,94.75,us,FALSE,1740995,1741073,1662160138550,1662160141135,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160140855,121.7109375,freightliner,53.39629745,mercedes-benz_lkw,37.68841553,tractor-trailer,99.95146179,yellow,99.57162476
2022-09-02 16:09:39,221388142,93.94584656,us-ca,97.09999847,us,FALSE,1742005,1742121,1662160172209,1662160176092,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160175682,127.878479,kenworth,55.64442444,ford_f-150,24.84450531,tractor-trailer,99.98516083,yellow,99.9825058
2022-09-02 16:10:24,221388142,93.79280853,us-in,98.53845978,us,FALSE,1743387,1743469,1662160218295,1662160221010,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160220651,134.2757874,chevrolet,97.94126892,chevrolet_malibu,4.123987198,tractor-trailer,95.2578125,white,89.07975006
2022-09-02 16:10:40,221388142,93.34046936,mx-jal,36.25,us,FALSE,1743802,1743934,1662160232165,1662160236557,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160236557,134.1959229,kenworth,67.25654602,ford_f-350,27.5465126,tractor-trailer,99.98840332,white,99.96832275
2022-09-02 16:10:40,221388142,93.97154236,us-tx,99,us,FALSE,1743763,1743941,1662160230838,1662160236796,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662160236118,139.8934021,kenworth,71.19764709,ford_f-350,49.88256836,tractor-trailer,99.99456787,white,99.75852966
